repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,language,sourceFileType,linesOfText,hasParseFailures
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/web/rest/SocialController.java,Java,org.openrewrite.java.tree.J$CompilationUnit,40,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/LocaleConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,34,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/AsyncConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,36,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/locale/AngularCookieLocaleResolver.java,Java,org.openrewrite.java.tree.J$CompilationUnit,126,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/locale/package-info.java,Java,org.openrewrite.java.tree.J$CompilationUnit,3,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/JHipsterProperties.java,Java,org.openrewrite.java.tree.J$CompilationUnit,660,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/liquibase/AsyncSpringLiquibase.java,Java,org.openrewrite.java.tree.J$CompilationUnit,94,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/liquibase/package-info.java,Java,org.openrewrite.java.tree.J$CompilationUnit,3,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/CacheConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/CloudDatabaseConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,12,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/LoggingConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,78,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/MetricsConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,180,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/apidoc/SwaggerConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,94,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/apidoc/package-info.java,Java,org.openrewrite.java.tree.J$CompilationUnit,3,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/Constants.java,Java,org.openrewrite.java.tree.J$CompilationUnit,32,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/WebConfigurer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,172,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/audit/package-info.java,Java,org.openrewrite.java.tree.J$CompilationUnit,3,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/audit/AuditEventConverter.java,Java,org.openrewrite.java.tree.J$CompilationUnit,136,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/SecurityConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,156,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/DatabaseConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,102,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/ThymeleafConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/social/SocialConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,152,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/LoggingAspectConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,10,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/package-info.java,Java,org.openrewrite.java.tree.J$CompilationUnit,3,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/java/com/mycompany/myapp/config/JacksonConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,26,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/master.xml,Xml,org.openrewrite.xml.tree.Xml$Document,16,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/changelog/00000000000000_initial_schema.xml,Xml,org.openrewrite.xml.tree.Xml$Document,330,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/changelog/20160426170942_added_entity_Contact.xml,Xml,org.openrewrite.xml.tree.Xml$Document,54,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/changelog/20160822052217_added_entity_Board.xml,Xml,org.openrewrite.xml.tree.Xml$Document,68,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/logback-spring.xml,Xml,org.openrewrite.xml.tree.Xml$Document,79,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/application.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,126,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/application-prod.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,140,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/application-dev.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,126,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/i18n/messages.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/banner.txt,Plain text,org.openrewrite.text.PlainText,8,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/templates/error.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/mails/creationEmail.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/mails/passwordResetEmail.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/mails/socialRegistrationValidationEmail.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/mails/activationEmail.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/users_authorities.csv,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/authorities.csv,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/resources/config/liquibase/users.csv,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/security/SecurityUtilsUnitTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,58,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/service/UserServiceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,148,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/service/SocialServiceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,568,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/repository/CustomSocialUsersConnectionRepositoryIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,970,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/web/rest/TestUtil.java,Java,org.openrewrite.java.tree.J$CompilationUnit,80,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/web/rest/AccountResourceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,647,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/web/rest/ContactResourceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,292,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/web/rest/BoardResourceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,296,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/web/rest/AuditResourceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,174,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/java/com/mycompany/myapp/web/rest/UserResourceIntTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,98,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/resources/logback-test.xml,Xml,org.openrewrite.xml.tree.Xml$Document,14,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/resources/config/application.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,123,FALSE
github.com,sookyeomKim/MyBlog,master,.yo-rc.json,Json,org.openrewrite.json.tree.Json$Document,50,FALSE
github.com,sookyeomKim/MyBlog,master,.jhipster/Contact.json,Json,org.openrewrite.json.tree.Json$Document,44,FALSE
github.com,sookyeomKim/MyBlog,master,.jhipster/Board.json,Json,org.openrewrite.json.tree.Json$Document,54,FALSE
github.com,sookyeomKim/MyBlog,master,package.json,Json,org.openrewrite.json.tree.Json$Document,126,FALSE
github.com,sookyeomKim/MyBlog,master,.eslintrc.json,Json,org.openrewrite.json.tree.Json$Document,48,FALSE
github.com,sookyeomKim/MyBlog,master,bower.json,Json,org.openrewrite.json.tree.Json$Document,154,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/docker/sonar.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,12,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/docker/mysql.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,22,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/docker/app.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,26,FALSE
github.com,sookyeomKim/MyBlog,master,.travis.yml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,11,FALSE
github.com,sookyeomKim/MyBlog,master,.mvn/wrapper/maven-wrapper.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/robots.txt,Plain text,org.openrewrite.text.PlainText,22,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/docker/Dockerfile,Plain text,org.openrewrite.text.PlainText,10,FALSE
github.com,sookyeomKim/MyBlog,master,.gitignore,Plain text,org.openrewrite.text.PlainText,117,FALSE
github.com,sookyeomKim/MyBlog,master,.gitattributes,Plain text,org.openrewrite.text.PlainText,20,FALSE
github.com,sookyeomKim/MyBlog,master,gulp/utils.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,gulp/build.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,gulp/serve.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,gulp/config.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,gulp/handleErrors.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,mvnw.cmd,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/karma.conf.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/components/login/login.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/register/register.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/password/password-strength-bar.directive.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/password/password.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/reset/request/reset.request.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/reset/finish/reset.finish.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/activate/activate.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/account/settings/settings.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/entities/contact/contact-detail.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/entities/board/board-detail.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/services/auth/auth.services.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/app/admin/health/health.controller.spec.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/helpers/module.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/javascript/spec/helpers/httpBackend.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/gatling/conf/gatling.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/gatling/simulations/BoardGatlingTest.scala,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/test/gatling/simulations/ContactGatlingTest.scala,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/favicon.ico,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/app.state.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/alert/alert.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/alert/alert.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/alert/alert-error.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/truncate-words.filter.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/directive/jhi-item-count.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/directive/sort.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/directive/whResize.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/directive/introPopup.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/directive/fixAside.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/directive/sort-by.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/tracer.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/parse-links.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/date-util.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/data-util.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/pagination-util.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/feMemberJson.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/service/base64.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/capitalize.filter.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/util/truncate-characters.filter.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/login/login.service.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/login/login.controller.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/login/login.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/form/minbytes.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/form/maxbytes.directive.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,sookyeomKim/MyBlog,master,src/main/webapp/app/components/form/uib-pagination.config.js,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
